dates;f-a;f-b;f-c;f-d;f-e;f-f
2023-01-31;38.08;95.12;73.47;60.27;16.45;16.44
2023-02-28;6.75;86.75;60.51;71.10;3.04;97.02
2023-03-31;83.41;22.02;19.00;19.16;31.12;52.95
2023-04-30;43.76;29.83;61.57;14.81;29.92;37.27
2023-05-31;46.15;78.73;20.77;51.91;59.65;5.60
2023-06-30;61.15;17.88;7.44;94.94;96.60;81.03
2023-07-31;31.16;10.67;68.74;44.58;13.08;50.02
2023-08-31;4.40;91.02;26.62;66.59;31.86;52.49
2023-09-30;55.12;19.30;96.99;77.74;94.01;89.59
2023-10-31;60.19;92.27;9.76;20.40;5.48;33.21
2023-11-30;39.48;27.86;83.05;36.32;28.81;54.73
2023-12-31;14.95;80.42;8.38;98.70;77.45;20.67
2024-01-31;1.55;81.73;70.98;73.17;77.36;8.33
2024-02-29;36.49;12.47;86.45;62.71;33.76;7.29
2024-03-31;31.79;33.19;73.23;64.12;88.83;47.75
2024-04-30;12.84;71.61;76.32;56.57;77.33;49.89
2024-05-31;52.75;43.33;3.52;11.68;4.11;64.00
2024-06-30;32.12;51.35;90.85;25.68;41.63;75.80
2024-07-31;23.65;8.62;29.69;16.96;93.04;81.00
2024-08-31;63.71;87.27;80.56;19.47;89.36;54.39
2024-09-30;80.94;89.71;32.48;11.90;23.57;43.28
2024-10-31;81.98;86.21;1.69;51.56;42.32;22.99
2024-11-30;12.87;34.42;94.35;33.00;52.36;70.60
2024-12-31;37.00;97.21;96.28;25.93;50.23;30.79
