;f-a;f-b;f-c;f-d;f-e;f-f;f-g;f-h;f-i;f-j
2021-01-31;14.69;86.09;90.16;79.48;22.66;49.01;72.20;81.74;99.50;81.49
2021-02-28;88.85;83.56;59.96;50.06;54.28;29.07;29.21;8.61;72.02;13.41
2021-03-31;32.09;50.41;24.88;62.67;16.71;9.01;67.80;73.24;13.28;78.07
2021-04-30;91.69;54.39;76.58;23.37;1.24;32.79;20.31;98.18;5.75;13.30
2021-05-31;33.48;63.84;32.07;10.77;10.26;46.80;10.63;76.17;71.60;28.87
2021-06-30;71.15;20.22;75.62;61.44;28.38;14.81;19.65;3.94;5.06;81.42
2021-07-31;27.55;38.81;56.71;19.07;34.48;19.19;64.43;85.42;79.89;55.44
2021-08-31;77.89;61.18;43.17;63.86;62.56;39.71;87.47;95.11;96.64;89.75
2021-09-30;6.37;31.77;55.23;87.66;84.69;78.01;70.64;11.28;32.76;66.20
2021-10-31;98.46;20.81;72.23;22.70;96.56;22.11;33.23;35.88;83.96;6.78
2021-11-30;53.30;87.64;86.69;7.82;55.75;84.22;92.99;92.25;13.32;29.71
2021-12-31;77.66;13.45;6.53;45.30;33.88;39.99;4.47;83.22;56.78;98.72
2022-01-31;54.22;33.94;13.13;26.47;24.86;18.38;8.79;82.40;10.34;91.35
2022-02-28;92.99;47.63;97.51;78.98;39.31;8.26;88.27;3.21;45.71;78.72
2022-03-31;41.22;19.46;46.02;83.96;34.79;62.52;97.24;78.95;43.09;60.96
2022-04-30;85.23;37.10;80.36;43.37;23.83;88.05;39.42;61.28;28.43;99.41
2022-05-31;44.96;34.12;74.26;53.33;9.66;32.69;80.59;48.56;23.58;50.00
2022-06-30;30.54;35.42;74.26;87.61;79.62;92.15;9.37;65.60;97.88;41.58
2022-07-31;48.49;9.68;92.93;60.59;62.82;57.09;72.12;64.30;10.23;62.68
2022-08-31;70.66;60.86;92.46;48.02;24.93;57.85;30.85;64.57;7.95;97.64
2022-09-30;21.80;63.32;33.19;52.09;68.75;79.30;9.49;44.49;10.40;14.36
2022-10-31;95.40;80.94;47.40;32.25;98.18;73.53;18.35;88.73;93.34;32.70
2022-11-30;12.83;15.17;48.10;27.59;98.21;20.59;73.62;56.10;9.45;96.05
2022-12-31;82.81;60.93;36.87;38.86;36.75;16.58;18.98;61.90;91.55;60.77
2023-01-31;52.68;96.26;10.64;76.50;61.90;91.06;57.38;50.74;35.75;97.33
2023-02-28;64.55;48.68;30.49;93.40;91.92;4.39;50.98;23.67;56.20;84.72
2023-03-31;54.76;65.43;93.53;70.71;99.19;86.99;82.03;89.38;46.93;20.48
2023-04-30;51.54;25.11;30.20;4.87;26.98;38.69;36.58;93.58;37.46;36.49
2023-05-31;71.15;22.96;66.41;20.49;53.52;8.91;61.23;23.09;22.01;33.55
2023-06-30;52.34;65.01;13.39;75.54;39.48;77.35;1.52;76.53;52.59;55.96
2023-07-31;77.65;81.34;76.79;21.64;13.52;60.45;35.35;36.41;37.23;25.66
2023-08-31;67.98;87.89;99.63;94.35;31.65;80.80;50.69;60.52;53.68;49.04
2023-09-30;33.35;37.75;76.63;25.65;15.68;20.39;74.50;24.63;35.96;59.56
2023-10-31;29.80;10.83;68.50;53.34;67.03;77.67;63.68;99.72;12.46;22.30
2023-11-30;68.18;1.08;30.78;68.19;4.30;77.17;72.27;59.74;19.54;48.95
2023-12-31;86.73;4.13;5.94;75.59;38.74;13.43;53.77;90.92;53.58;94.61
2024-01-31;41.33;10.42;30.37;44.15;78.73;21.79;9.14;7.82;93.68;72.59
2024-02-29;62.72;69.79;8.67;90.21;66.21;89.97;6.94;84.48;93.08;11.21
2024-03-31;4.49;37.06;30.11;68.68;97.79;21.54;30.15;19.62;18.45;1.54
2024-04-30;39.05;57.88;85.08;63.84;44.70;98.10;8.30;28.23;54.01;5.56
2024-05-31;9.23;26.01;83.65;41.63;69.54;1.23;65.68;60.55;7.96;39.77
2024-06-30;94.37;50.22;69.13;16.42;63.71;53.58;20.50;17.04;49.42;18.81
2024-07-31;98.02;48.46;72.42;70.81;31.32;15.45;81.66;93.75;93.87;87.30
2024-08-31;70.47;23.48;45.25;34.95;29.54;64.67;62.05;28.63;84.95;92.61
2024-09-30;51.97;88.02;47.06;81.60;67.12;92.00;12.22;19.46;83.24;35.42
2024-10-31;64.33;39.42;66.00;73.03;52.50;15.79;74.21;82.20;25.61;19.05
2024-11-30;21.97;73.12;24.17;86.78;95.49;73.78;42.18;61.10;82.41;14.82
2024-12-31;98.32;96.44;41.08;78.28;87.38;13.36;94.59;9.63;53.14;19.41
